id,userName,orderValue
212385,username212385,25.39161693872124
212386,username212386,80.14076516709154
212387,username212387,65.73018005238058
212388,username212388,65.04097897205844
212389,username212389,44.366377561228255
212390,username212390,21.358631632630797
212391,username212391,17.595737157862224
212392,username212392,56.50339773856234
212393,username212393,94.42485925237894
212394,username212394,12.522712399826997
212395,username212395,60.63101638645233
212396,username212396,44.23786150403133
212397,username212397,42.18379864277828
212398,username212398,79.79693219632526
212399,username212399,78.73799121804097
212400,username212400,58.25547654899348
212401,username212401,78.0467940260484
212402,username212402,15.389626731376694
212403,username212403,35.08933454237773
212404,username212404,5.928271338872692
212405,username212405,99.6431429839573
212406,username212406,73.23391787975525
212407,username212407,2.4888069462629003
212408,username212408,90.91751974091136
212409,username212409,5.435691915504481
212410,username212410,55.46303282786985
212411,username212411,17.014356497533644
212412,username212412,55.631496389148715
212413,username212413,35.12375336409702
212414,username212414,49.794073820791006
212415,username212415,6.431200676419424
212416,username212416,57.663893539830205
212417,username212417,37.91969285785726
212418,username212418,29.709923597032308
212419,username212419,11.829748159850473
212420,username212420,57.37024250412105
212421,username212421,65.33992494587285
212422,username212422,72.5761836541268
212423,username212423,25.814775964565662
212424,username212424,77.93568653831652
212425,username212425,29.520556983473256
212426,username212426,7.578642641512623
212427,username212427,81.72707007263526
212428,username212428,43.39905591995888
212429,username212429,68.25171786395812
212430,username212430,59.172705879699926
212431,username212431,98.21439695948285
212432,username212432,64.78363023162113
212433,username212433,45.98458013734557
212434,username212434,66.77542303540712
212435,username212435,99.92313536427802
212436,username212436,87.36260582692168
212437,username212437,7.275261868141447
212438,username212438,68.08299289271473
212439,username212439,41.51879356298544
212440,username212440,28.28953919973316
212441,username212441,89.56385587418099
212442,username212442,34.878467974136974
212443,username212443,32.971452568216094
212444,username212444,42.005174172183814
212445,username212445,40.55109434687429
212446,username212446,81.93024238477874
212447,username212447,42.06048091269262
212448,username212448,28.568386435610872
212449,username212449,16.55248444614379
212450,username212450,65.6288718571871
212451,username212451,27.634093393016478
212452,username212452,28.335960498765267
212453,username212453,77.45644787753062
212454,username212454,29.70757199490921
212455,username212455,80.1516804590489
212456,username212456,9.934301317088467
212457,username212457,86.47491974968597
212458,username212458,84.51522720665363
212459,username212459,33.06593082921134
212460,username212460,8.870632680330292
212461,username212461,85.63546655519592
212462,username212462,51.398364366368135
212463,username212463,53.29442996321949
212464,username212464,66.79657255384627
212465,username212465,94.47464734734164
212466,username212466,4.129151334760128
212467,username212467,39.315827187701025
212468,username212468,72.58850149369151
212469,username212469,50.180749456108295
212470,username212470,63.81797320105904
212471,username212471,52.58546647231943
212472,username212472,75.1466500401644
212473,username212473,97.01927595903945
212474,username212474,67.67461993762804
212475,username212475,99.28191505769036
212476,username212476,96.06308522590334
212477,username212477,97.27880893226776
212478,username212478,88.85134382123796
212479,username212479,29.44901367273446
212480,username212480,61.57804977660181
212481,username212481,10.8245574461723
212482,username212482,22.742043626684406
212483,username212483,81.00368896616725
212484,username212484,69.74336243835218
212485,username212485,79.96822229512685
212486,username212486,95.39727615398009
212487,username212487,12.56487484405271
212488,username212488,55.72412436490423
212489,username212489,41.63217265622763
212490,username212490,69.60040731909456
212491,username212491,15.012729114014189
212492,username212492,31.968805453782736
212493,username212493,47.89143861921136
212494,username212494,61.84260496448761
212495,username212495,94.57041131441962
212496,username212496,65.41297190083013
212497,username212497,11.543742235839504
212498,username212498,28.569554717125524
212499,username212499,75.2901027008506
212500,username212500,51.698494598562775
212501,username212501,79.2989797843777
212502,username212502,43.42725428070568
212503,username212503,82.16773823155403
212504,username212504,46.52605999399505
212505,username212505,76.17544411917197
212506,username212506,70.24102247241146
212507,username212507,28.918936609095837
212508,username212508,95.475078267106
212509,username212509,66.22936837058496
212510,username212510,18.98279699928921
212511,username212511,48.61140127272827
212512,username212512,23.32377989591349
212513,username212513,63.331173634670535
212514,username212514,66.64623259726285
212515,username212515,88.88314865607757
212516,username212516,12.660770560304835
212517,username212517,23.018788968124003
212518,username212518,73.43060530251732
212519,username212519,52.40080390136092
212520,username212520,39.421800952818266
212521,username212521,36.48798166080861
212522,username212522,19.131362879540625
212523,username212523,63.86134395964987
212524,username212524,12.890490306453017
212525,username212525,30.10887869598141
212526,username212526,37.80323328342236
212527,username212527,63.74382446477711
212528,username212528,60.57434496396781
212529,username212529,45.106974768797414
212530,username212530,46.01150293040291
212531,username212531,84.4058736532015
212532,username212532,93.53814435514553
212533,username212533,28.76998776477698
212534,username212534,15.785176247879996
212535,username212535,89.58385608199679
212536,username212536,22.147452345188402
212537,username212537,33.91905479120327
212538,username212538,85.66109785703068
212539,username212539,1.0638780496418532
212540,username212540,20.476245023156515
212541,username212541,34.08236957954314
212542,username212542,71.08604716226324
212543,username212543,15.777990728197388
212544,username212544,16.421159710304465
212545,username212545,38.82486435022533
212546,username212546,56.56999522598143
212547,username212547,60.00862615961482
212548,username212548,41.969196602824496
212549,username212549,45.08746273410401
212550,username212550,25.82824649337807
212551,username212551,18.448580721479235
212552,username212552,1.5732456528942507
212553,username212553,88.4219501810299
212554,username212554,20.02299824253696
212555,username212555,24.104188972514873
212556,username212556,58.585829802250224
212557,username212557,14.563412080718729
212558,username212558,60.138453975109606
212559,username212559,71.22607281980261
212560,username212560,50.29860359523531
212561,username212561,89.94228620240499
212562,username212562,76.44793564540663
212563,username212563,1.871897338183981
212564,username212564,31.12400215234291
212565,username212565,49.660601665913326
212566,username212566,3.931632387006323
212567,username212567,0.16234467537857844
212568,username212568,34.12750201078942
212569,username212569,8.184316929725345
212570,username212570,65.47689308366539
212571,username212571,53.41559927099456
212572,username212572,98.19565807721037
212573,username212573,17.349402592993137
